k__Bacteria;p__Acidobacteria;c__iii1-8;o__DS-18;f__;g__	1.0	1.0	8.5	10.0	19.0	1.0	1.0	6.0	10.25	33.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__	1.0	20.0	29.5	37.75	103.0	3.0	14.0	25.0	38.5	148.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];__	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	28.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;__;__;__	1.0	15.25	23.0	36.5	57.0	1.0	11.5	15.5	22.75	40.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__	1.0	1.0	15.0	33.5	47.0	1.0	10.0	19.0	35.0	61.0
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;f__;g__	1.0	7.0	10.5	15.0	34.0	1.0	7.0	11.0	13.0	20.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Micromonospora	1.0	9.25	17.0	26.0	39.0	4.0	13.0	19.5	31.25	83.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter	1.0	11.0	18.0	30.0	96.0	1.0	1.75	13.5	24.5	45.0
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira	1.0	1.5	14.0	21.5	47.0	1.0	5.75	13.0	29.25	59.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas	1.0	1.0	2.5	11.0	35.0	1.0	1.0	4.0	8.25	13.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__	1.0	9.25	13.5	27.75	45.0	1.0	1.0	8.5	18.5	57.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;__	1.0	1.0	6.0	9.0	27.0	1.0	2.0	8.5	14.25	23.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae;__	1.0	4.25	8.0	11.75	25.0	1.0	5.0	8.0	11.25	46.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nakamurellaceae;g__Nakamurella	1.0	1.0	5.0	9.75	21.0	1.0	1.0	1.5	10.0	21.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae;g__	1.0	5.25	9.0	13.0	107.0	1.0	5.75	10.0	13.25	141.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquamonas	1.0	1.0	4.5	7.75	17.0	1.0	1.0	1.0	6.0	12.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;__	1.0	1.0	1.0	1.0	151.0	1.0	1.0	1.0	13.5	69.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__Actinomycetospora	1.0	1.0	5.0	8.75	25.0	1.0	1.0	3.5	7.0	20.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;__	1.0	1.0	1.0	6.75	20.0	1.0	1.0	6.5	9.25	18.0
k__Bacteria;p__Acidobacteria;c__BPC102;o__MVS-40;f__;g__	1.0	1.0	6.0	10.0	19.0	1.0	1.0	3.0	7.0	17.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;__	1.0	1.0	5.0	8.0	72.0	1.0	1.0	2.0	8.0	208.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	1.0	1.0	3.5	6.75	28.0	1.0	1.0	3.5	6.0	13.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae;__	1.0	2.25	6.5	16.5	30.0	1.0	1.0	7.0	12.25	42.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;__;__;__	1.0	1.5	5.0	8.75	23.0	1.0	1.0	5.0	8.25	18.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocapsa	1.0	1.0	5.0	7.0	69.0	1.0	1.0	1.0	5.25	122.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Microthrixaceae;g__	1.0	1.0	3.0	5.0	15.0	1.0	4.0	6.5	8.25	15.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__koll13;g__	1.0	1.0	6.5	12.75	25.0	1.0	1.0	5.5	11.0	23.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cryptosporangiaceae;g__	1.0	1.0	3.5	8.0	14.0	1.0	1.0	1.0	5.25	15.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__[Bryobacteraceae];g__	1.0	3.0	4.5	5.75	9.0	1.0	1.0	4.0	6.0	8.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;__	1.0	1.0	1.0	6.75	51.0	1.0	1.0	1.0	11.0	64.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Kineosporiaceae;g__Kineosporia	1.0	1.0	1.0	8.75	17.0	1.0	1.0	1.0	9.5	18.0
k__Bacteria;p__Acidobacteria;c__S035;o__;f__;g__	1.0	2.0	5.0	7.0	13.0	1.0	1.0	4.5	6.25	19.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MND1;f__;g__	1.0	1.0	7.5	16.0	26.0	1.0	1.0	7.0	13.75	36.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium	1.0	1.0	7.5	10.75	17.0	1.0	1.0	5.0	7.0	22.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae;__	1.0	7.0	14.5	18.75	63.0	1.0	5.75	14.5	22.25	63.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__;f__;g__	1.0	4.25	9.0	14.5	30.0	1.0	4.75	9.5	13.25	41.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;__	1.0	1.0	4.0	8.0	12.0	1.0	1.0	1.0	5.0	8.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;__;__	1.0	1.0	1.0	5.25	112.0	1.0	1.0	1.0	13.25	30.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Actinoplanes	1.0	1.0	2.5	7.75	25.0	1.0	1.0	1.0	7.5	27.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Kurthia	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	27.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__;g__	1.0	1.0	6.0	16.5	45.0	1.0	1.0	3.0	12.25	34.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pseudomonas	1.0	1.0	4.0	7.75	15.0	1.0	1.0	1.0	5.25	17.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae;__	1.0	1.0	4.5	8.0	11.0	1.0	1.0	2.5	5.0	10.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__PK29;f__;g__	1.0	7.25	16.0	22.0	94.0	1.0	3.25	11.0	17.0	40.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;__	1.0	1.25	5.0	7.0	26.0	1.0	1.0	5.0	7.25	15.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__	1.0	8.25	16.0	21.75	57.0	1.0	5.0	10.5	20.5	43.0
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__	1.0	1.0	1.0	1.0	214.0	1.0	1.0	1.0	3.25	40.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Thermomonosporaceae;__	1.0	1.0	1.0	1.0	139.0	1.0	1.0	1.0	1.0	37.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	1.0	1.0	3.0	5.75	40.0	1.0	1.0	2.0	6.0	25.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;__;__	1.0	1.0	8.0	11.0	28.0	1.0	1.0	8.0	12.0	34.0
