id	clr	W
k__Bacteria;p__Chloroflexi;c__Anaerolineae;__;__;__	-0.21630364419729387	16
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__;f__;g__	0.023636214778333553	16
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__A31;f__S47;g__	0.05049473972076712	17
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae;g__Anaerolinea	-0.23861799932871497	15
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__	-0.22027460122742637	5
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Caldilinea	-0.03655661713898284	18
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Litorilinea	0.05008678043101067	11
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__GCA004;f__;g__	-0.2973966658189269	21
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__H39;f__;g__	-0.21630364419729387	18
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__S0208;f__;g__	0.13159299813579328	13
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b;g__	-0.039098990345347806	15
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SJA-15;f__;g__	-0.14698892614129933	19
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__WCHB1-50;f__;g__	-0.16278018050354626	18
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__envOPS12;f__;g__	-0.058605351206513445	9
k__Bacteria;p__Chloroflexi;c__C0119;o__;f__;g__	-0.041494974019680164	8
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__AKIW781;f__;g__	-0.04054132341245076	19
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Herpetosiphonales;f__;g__	0.00401813819497443	20
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales];f__;g__	-0.041851681056548906	13
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales];f__[Kouleothrixaceae];g__	-0.5259728133297512	6
k__Bacteria;p__Chloroflexi;c__Ellin6529;o__;f__;g__	-0.2643356332816085	12
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__;g__	1.002337890394813	18
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Elev-1554;f__;g__	-0.0894807561740838	19
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__JG30-KF-AS9;f__;g__	-0.8716969845998752	189
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__	0.028773394643544004	18
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__TK10;f__;g__	1.1246823824883885	50
k__Bacteria;p__Chloroflexi;c__P2-11E;o__;f__;g__	-0.10985604146844508	15
k__Bacteria;p__Chloroflexi;c__S085;o__;f__;g__	-0.3144896261035813	0
k__Bacteria;p__Chloroflexi;c__SHA-26;o__;f__;g__	-0.49600063152106677	37
k__Bacteria;p__Chloroflexi;c__TK10;o__;f__;g__	-0.10960318430132565	7
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;__;__	0.028773394643544004	18
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__5B-12;g__	0.40207931755305293	11
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__Dolo_23;g__	0.18037518099104405	0
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;__;__	0.359929061235683	6
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;f__;g__	-0.839718016823221	19
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;f__FFCH4570;g__	0.00401813819497443	19
