Group 1,Group 2,H,p-value,q-value
21 (n=6),>100 (n=3),5.399999999999999,0.020136751550346346,0.5833131105293758
23 (n=2),26 (n=1),1.5,0.22067136191984324,0.5833131105293758
23 (n=2),27 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
23 (n=2),3 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
23 (n=2),31 (n=1),1.5,0.22067136191984324,0.5833131105293758
23 (n=2),35 (n=1),1.5,0.22067136191984324,0.5833131105293758
23 (n=2),36 (n=1),1.5,0.22067136191984324,0.5833131105293758
23 (n=2),4 (n=2),0.0,1.0,1.0
23 (n=2),5 (n=2),2.3999999999999986,0.12133525035848367,0.5833131105293758
23 (n=2),6 (n=4),0.21428571428571175,0.6434288435636226,0.8417839448810318
23 (n=2),64 (n=1),0.0,1.0,1.0
23 (n=2),7 (n=5),0.5999999999999979,0.4385780260810006,0.711512849178619
23 (n=2),76 (n=1),0.0,1.0,1.0
23 (n=2),8 (n=2),2.3999999999999986,0.12133525035848367,0.5833131105293758
23 (n=2),9 (n=2),2.3999999999999986,0.12133525035848367,0.5833131105293758
23 (n=2),>100 (n=3),1.3333333333333321,0.2482130789899204,0.6053196377947736
26 (n=1),27 (n=2),1.5,0.22067136191984324,0.5833131105293758
26 (n=1),3 (n=2),0.0,1.0,1.0
26 (n=1),31 (n=1),1.0,0.31731050786291115,0.6119559794499001
26 (n=1),35 (n=1),1.0,0.31731050786291115,0.6119559794499001
26 (n=1),36 (n=1),1.0,0.31731050786291115,0.6119559794499001
26 (n=1),4 (n=2),1.5,0.22067136191984324,0.5833131105293758
26 (n=1),5 (n=2),0.0,1.0,1.0
26 (n=1),6 (n=4),2.0,0.15729920705028105,0.5833131105293758
26 (n=1),64 (n=1),1.0,0.31731050786291115,0.6119559794499001
26 (n=1),7 (n=5),0.7714285714285722,0.37977547484094853,0.6935030410139059
26 (n=1),76 (n=1),1.0,0.31731050786291115,0.6119559794499001
26 (n=1),8 (n=2),0.0,1.0,1.0
26 (n=1),9 (n=2),0.0,1.0,1.0
26 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5833131105293758
27 (n=2),3 (n=2),0.0,1.0,1.0
27 (n=2),31 (n=1),0.0,1.0,1.0
27 (n=2),35 (n=1),1.5,0.22067136191984324,0.5833131105293758
27 (n=2),36 (n=1),1.5,0.22067136191984324,0.5833131105293758
27 (n=2),4 (n=2),0.0,1.0,1.0
27 (n=2),5 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
27 (n=2),6 (n=4),0.8571428571428577,0.3545394797735011,0.6802838748953473
27 (n=2),64 (n=1),1.5,0.22067136191984324,0.5833131105293758
27 (n=2),7 (n=5),0.5999999999999979,0.4385780260810006,0.711512849178619
27 (n=2),76 (n=1),1.5,0.22067136191984324,0.5833131105293758
27 (n=2),8 (n=2),2.3999999999999986,0.12133525035848367,0.5833131105293758
27 (n=2),9 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
27 (n=2),>100 (n=3),3.0,0.08326451666355042,0.5833131105293758
3 (n=2),31 (n=1),0.0,1.0,1.0
3 (n=2),35 (n=1),0.0,1.0,1.0
3 (n=2),36 (n=1),0.0,1.0,1.0
3 (n=2),4 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
3 (n=2),5 (n=2),0.0,1.0,1.0
3 (n=2),6 (n=4),0.21428571428571175,0.6434288435636226,0.8417839448810318
3 (n=2),64 (n=1),1.5,0.22067136191984324,0.5833131105293758
3 (n=2),7 (n=5),0.5999999999999979,0.4385780260810006,0.711512849178619
3 (n=2),76 (n=1),0.0,1.0,1.0
3 (n=2),8 (n=2),0.0,1.0,1.0
3 (n=2),9 (n=2),0.0,1.0,1.0
3 (n=2),>100 (n=3),3.0,0.08326451666355042,0.5833131105293758
31 (n=1),35 (n=1),1.0,0.31731050786291115,0.6119559794499001
31 (n=1),36 (n=1),1.0,0.31731050786291115,0.6119559794499001
31 (n=1),4 (n=2),0.0,1.0,1.0
31 (n=1),5 (n=2),1.5,0.22067136191984324,0.5833131105293758
31 (n=1),6 (n=4),0.5,0.47950012218695337,0.7428321565027418
31 (n=1),64 (n=1),1.0,0.31731050786291115,0.6119559794499001
31 (n=1),7 (n=5),0.08571428571428541,0.7696979437812901,0.9446292946406742
31 (n=1),76 (n=1),1.0,0.31731050786291115,0.6119559794499001
31 (n=1),8 (n=2),1.5,0.22067136191984324,0.5833131105293758
31 (n=1),9 (n=2),1.5,0.22067136191984324,0.5833131105293758
31 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5833131105293758
35 (n=1),36 (n=1),1.0,0.31731050786291115,0.6119559794499001
35 (n=1),4 (n=2),1.5,0.22067136191984324,0.5833131105293758
35 (n=1),5 (n=2),1.5,0.22067136191984324,0.5833131105293758
35 (n=1),6 (n=4),2.0,0.15729920705028105,0.5833131105293758
35 (n=1),64 (n=1),1.0,0.31731050786291115,0.6119559794499001
35 (n=1),7 (n=5),2.1428571428571423,0.14323490752466572,0.5833131105293758
35 (n=1),76 (n=1),1.0,0.31731050786291115,0.6119559794499001
35 (n=1),8 (n=2),1.5,0.22067136191984324,0.5833131105293758
35 (n=1),9 (n=2),1.5,0.22067136191984324,0.5833131105293758
35 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5833131105293758
36 (n=1),4 (n=2),1.5,0.22067136191984324,0.5833131105293758
36 (n=1),5 (n=2),1.5,0.22067136191984324,0.5833131105293758
36 (n=1),6 (n=4),2.0,0.15729920705028105,0.5833131105293758
36 (n=1),64 (n=1),1.0,0.31731050786291115,0.6119559794499001
36 (n=1),7 (n=5),2.1428571428571423,0.14323490752466572,0.5833131105293758
36 (n=1),76 (n=1),1.0,0.31731050786291115,0.6119559794499001
36 (n=1),8 (n=2),1.5,0.22067136191984324,0.5833131105293758
36 (n=1),9 (n=2),1.5,0.22067136191984324,0.5833131105293758
36 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5833131105293758
4 (n=2),5 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
4 (n=2),6 (n=4),0.21428571428571175,0.6434288435636226,0.8417839448810318
4 (n=2),64 (n=1),0.0,1.0,1.0
4 (n=2),7 (n=5),0.14999999999999858,0.69853535830334,0.8801545514622084
4 (n=2),76 (n=1),0.0,1.0,1.0
4 (n=2),8 (n=2),2.3999999999999986,0.12133525035848367,0.5833131105293758
4 (n=2),9 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
4 (n=2),>100 (n=3),0.0,1.0,1.0
5 (n=2),6 (n=4),1.928571428571427,0.16491482255329762,0.5833131105293758
5 (n=2),64 (n=1),1.5,0.22067136191984324,0.5833131105293758
5 (n=2),7 (n=5),1.3499999999999979,0.2452781168067699,0.6053196377947736
5 (n=2),76 (n=1),1.5,0.22067136191984324,0.5833131105293758
5 (n=2),8 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
5 (n=2),9 (n=2),0.0,1.0,1.0
5 (n=2),>100 (n=3),3.0,0.08326451666355042,0.5833131105293758
6 (n=4),64 (n=1),0.5,0.47950012218695337,0.7428321565027418
6 (n=4),7 (n=5),0.05999999999999872,0.8064959405073421,0.986587267028399
6 (n=4),76 (n=1),0.5,0.47950012218695337,0.7428321565027418
6 (n=4),8 (n=2),3.428571428571427,0.06407750645105924,0.5833131105293758
6 (n=4),9 (n=2),1.928571428571427,0.16491482255329762,0.5833131105293758
6 (n=4),>100 (n=3),4.5,0.033894853524689295,0.5833131105293758
64 (n=1),7 (n=5),0.7714285714285722,0.37977547484094853,0.6935030410139059
64 (n=1),76 (n=1),1.0,0.31731050786291115,0.6119559794499001
64 (n=1),8 (n=2),1.5,0.22067136191984324,0.5833131105293758
64 (n=1),9 (n=2),1.5,0.22067136191984324,0.5833131105293758
64 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5833131105293758
7 (n=5),76 (n=1),0.08571428571428541,0.7696979437812901,0.9446292946406742
7 (n=5),8 (n=2),2.3999999999999986,0.12133525035848367,0.5833131105293758
7 (n=5),9 (n=2),1.3499999999999979,0.2452781168067699,0.6053196377947736
7 (n=5),>100 (n=3),3.755555555555553,0.052632302565740766,0.5833131105293758
76 (n=1),8 (n=2),1.5,0.22067136191984324,0.5833131105293758
76 (n=1),9 (n=2),1.5,0.22067136191984324,0.5833131105293758
76 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5833131105293758
8 (n=2),9 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
8 (n=2),>100 (n=3),3.0,0.08326451666355042,0.5833131105293758
9 (n=2),>100 (n=3),3.0,0.08326451666355042,0.5833131105293758
