	SubjectID1	SubjectID2	Group1	Group2	Distance
186	NorringtonMannorFm_2	HommingtonFarm	AboveMedian	AboveMedian	0.027224950264249245
187	NorringtonMannorFm_2	ThropeManor_3	AboveMedian	AboveMedian	0.030825973972882288
188	NorringtonMannorFm_2	MannorFmBroadChalke	AboveMedian	AboveMedian	0.028276157502838024
189	NorringtonMannorFm_2	BigleyFm_1	AboveMedian	AboveMedian	0.0467364367416976
190	ManorFmBerwickStJohn_3	Whitelands_2018_19_	AboveMedian	AboveMedian	0.05326276425425903
191	ManorFmBerwickStJohn_3	Toposcope_Field_-_1980s	AboveMedian	AboveMedian	0.05153549469878562
192	ManorFmBerwickStJohn_3	Lardon_Chase_The_Holies_motorcycle	AboveMedian	AboveMedian	0.10092545677417201
193	ManorFmBerwickStJohn_3	RSPB_orig_green	AboveMedian	AboveMedian	0.03227399991562435
194	ManorFmBerwickStJohn_3	RSPB_churchil	AboveMedian	AboveMedian	0.03358570014587534
195	ManorFmBerwickStJohn_3	RSPB_junction	AboveMedian	AboveMedian	0.029067140618589643
196	ManorFmBerwickStJohn_3	RSPB_Mainline	AboveMedian	AboveMedian	0.03564004328950957
197	ManorFmBerwickStJohn_3	Baltic_farm_1	AboveMedian	AboveMedian	0.056854398494904035
198	ManorFmBerwickStJohn_3	Baltic_farm_2	AboveMedian	AboveMedian	0.0390121970936385
199	ManorFmBerwickStJohn_3	WestEndFarm	AboveMedian	AboveMedian	0.035173947376812564
200	ManorFmBerwickStJohn_3	HorntonHouseFarm_1_parallel	AboveMedian	AboveMedian	0.03703172377707237
201	ManorFmBerwickStJohn_3	TownsendFarm_1	AboveMedian	AboveMedian	0.05022463520048338
202	ManorFmBerwickStJohn_3	TownsendFarm_2	AboveMedian	AboveMedian	0.041005395620010085
203	ManorFmBerwickStJohn_3	ChurchFarm	AboveMedian	AboveMedian	0.04029422185934459
204	ManorFmBerwickStJohn_3	MannorFmAltonBarnes	AboveMedian	AboveMedian	0.055038650675101684
205	ManorFmBerwickStJohn_3	HommingtonFarm	AboveMedian	AboveMedian	0.033187712747722926
206	ManorFmBerwickStJohn_3	ThropeManor_3	AboveMedian	AboveMedian	0.03389370968604144
207	ManorFmBerwickStJohn_3	MannorFmBroadChalke	AboveMedian	AboveMedian	0.028335778154283727
208	ManorFmBerwickStJohn_3	BigleyFm_1	AboveMedian	AboveMedian	0.049129649022104906
209	ManorFmBerwickStJohn_3	NorringtonMannorFm_2	AboveMedian	AboveMedian	0.046874678087788633
210	Jemma_1	Whitelands_2018_19_	AboveMedian	AboveMedian	0.02848584316396574
211	Jemma_1	Toposcope_Field_-_1980s	AboveMedian	AboveMedian	0.03915522962795219
212	Jemma_1	Lardon_Chase_The_Holies_motorcycle	AboveMedian	AboveMedian	0.09480603833344155
213	Jemma_1	RSPB_orig_green	AboveMedian	AboveMedian	0.038170868590132516
214	Jemma_1	RSPB_churchil	AboveMedian	AboveMedian	0.030634737562909964
215	Jemma_1	RSPB_junction	AboveMedian	AboveMedian	0.035696824609074834
216	Jemma_1	RSPB_Mainline	AboveMedian	AboveMedian	0.02858132815588211
217	Jemma_1	Baltic_farm_1	AboveMedian	AboveMedian	0.035998169385391535
218	Jemma_1	Baltic_farm_2	AboveMedian	AboveMedian	0.032474921035276307
219	Jemma_1	WestEndFarm	AboveMedian	AboveMedian	0.04710804682346988
220	Jemma_1	HorntonHouseFarm_1_parallel	AboveMedian	AboveMedian	0.03497392145248441
221	Jemma_1	TownsendFarm_1	AboveMedian	AboveMedian	0.026343763633180285
222	Jemma_1	TownsendFarm_2	AboveMedian	AboveMedian	0.029714849334361745
223	Jemma_1	ChurchFarm	AboveMedian	AboveMedian	0.037375502410241644
224	Jemma_1	MannorFmAltonBarnes	AboveMedian	AboveMedian	0.022160085628330706
225	Jemma_1	HommingtonFarm	AboveMedian	AboveMedian	0.03639083100236758
226	Jemma_1	ThropeManor_3	AboveMedian	AboveMedian	0.03847525214541974
227	Jemma_1	MannorFmBroadChalke	AboveMedian	AboveMedian	0.0370111034798312
228	Jemma_1	BigleyFm_1	AboveMedian	AboveMedian	0.057004314509798794
229	Jemma_1	NorringtonMannorFm_2	AboveMedian	AboveMedian	0.026976412629495825
230	Jemma_1	ManorFmBerwickStJohn_3	AboveMedian	AboveMedian	0.05288519074816243
231	Jemma_2	Whitelands_2018_19_	AboveMedian	AboveMedian	0.0339959080939332
232	Jemma_2	Toposcope_Field_-_1980s	AboveMedian	AboveMedian	0.029018825035208876
233	Jemma_2	Lardon_Chase_The_Holies_motorcycle	AboveMedian	AboveMedian	0.08686672478961684
234	Jemma_2	RSPB_orig_green	AboveMedian	AboveMedian	0.02258016970924362
235	Jemma_2	RSPB_churchil	AboveMedian	AboveMedian	0.01991064337936334
236	Jemma_2	RSPB_junction	AboveMedian	AboveMedian	0.025336645296017132
237	Jemma_2	RSPB_Mainline	AboveMedian	AboveMedian	0.022209065023685966
238	Jemma_2	Baltic_farm_1	AboveMedian	AboveMedian	0.031452342024193905
239	Jemma_2	Baltic_farm_2	AboveMedian	AboveMedian	0.013142029676278508
240	Jemma_2	WestEndFarm	AboveMedian	AboveMedian	0.027362581135799247
241	Jemma_2	HorntonHouseFarm_1_parallel	AboveMedian	AboveMedian	0.0327628729897658
242	Jemma_2	TownsendFarm_1	AboveMedian	AboveMedian	0.01616686924235768
243	Jemma_2	TownsendFarm_2	AboveMedian	AboveMedian	0.019581358899890662
244	Jemma_2	ChurchFarm	AboveMedian	AboveMedian	0.02400269097089214
245	Jemma_2	MannorFmAltonBarnes	AboveMedian	AboveMedian	0.03741302571534058
246	Jemma_2	HommingtonFarm	AboveMedian	AboveMedian	0.025320492838650076
247	Jemma_2	ThropeManor_3	AboveMedian	AboveMedian	0.028490252436989737
248	Jemma_2	MannorFmBroadChalke	AboveMedian	AboveMedian	0.028355884374318047
249	Jemma_2	BigleyFm_1	AboveMedian	AboveMedian	0.04123290347711735
250	Jemma_2	NorringtonMannorFm_2	AboveMedian	AboveMedian	0.02445767231031425
251	Jemma_2	ManorFmBerwickStJohn_3	AboveMedian	AboveMedian	0.042221341590444
252	Jemma_2	Jemma_1	AboveMedian	AboveMedian	0.026090671024668267
253	Jemma_7	Whitelands_2018_19_	AboveMedian	AboveMedian	0.032089053821776126
254	Jemma_7	Toposcope_Field_-_1980s	AboveMedian	AboveMedian	0.031933164789196715
255	Jemma_7	Lardon_Chase_The_Holies_motorcycle	AboveMedian	AboveMedian	0.08784419874158801
256	Jemma_7	RSPB_orig_green	AboveMedian	AboveMedian	0.017121990850869837
257	Jemma_7	RSPB_churchil	AboveMedian	AboveMedian	0.016060404846104537
258	Jemma_7	RSPB_junction	AboveMedian	AboveMedian	0.023142245529974938
259	Jemma_7	RSPB_Mainline	AboveMedian	AboveMedian	0.019835941938507372
260	Jemma_7	Baltic_farm_1	AboveMedian	AboveMedian	0.030378299218221595
261	Jemma_7	Baltic_farm_2	AboveMedian	AboveMedian	0.01594678124537145
262	Jemma_7	WestEndFarm	AboveMedian	AboveMedian	0.02662559775144927
263	Jemma_7	HorntonHouseFarm_1_parallel	AboveMedian	AboveMedian	0.025545194787230382
264	Jemma_7	TownsendFarm_1	AboveMedian	AboveMedian	0.02463012395368853
265	Jemma_7	TownsendFarm_2	AboveMedian	AboveMedian	0.02076964506538831
266	Jemma_7	ChurchFarm	AboveMedian	AboveMedian	0.022944144634183563
267	Jemma_7	MannorFmAltonBarnes	AboveMedian	AboveMedian	0.031173076805892527
268	Jemma_7	HommingtonFarm	AboveMedian	AboveMedian	0.01795157406584996
269	Jemma_7	ThropeManor_3	AboveMedian	AboveMedian	0.022437424820271494
270	Jemma_7	MannorFmBroadChalke	AboveMedian	AboveMedian	0.02563097972543393
271	Jemma_7	BigleyFm_1	AboveMedian	AboveMedian	0.04295623106195116
272	Jemma_7	NorringtonMannorFm_2	AboveMedian	AboveMedian	0.024400886980682508
273	Jemma_7	ManorFmBerwickStJohn_3	AboveMedian	AboveMedian	0.03538595700155916
274	Jemma_7	Jemma_1	AboveMedian	AboveMedian	0.025869139571823574
275	Jemma_7	Jemma_2	AboveMedian	AboveMedian	0.01350520484649396
276	Jemma_5	Whitelands_2018_19_	AboveMedian	AboveMedian	0.030028964196191024
277	Jemma_5	Toposcope_Field_-_1980s	AboveMedian	AboveMedian	0.028733106634228466
278	Jemma_5	Lardon_Chase_The_Holies_motorcycle	AboveMedian	AboveMedian	0.08021253109224402
279	Jemma_5	RSPB_orig_green	AboveMedian	AboveMedian	0.02033123786409438
280	Jemma_5	RSPB_churchil	AboveMedian	AboveMedian	0.020258065385200034
281	Jemma_5	RSPB_junction	AboveMedian	AboveMedian	0.02309747711461848
282	Jemma_5	RSPB_Mainline	AboveMedian	AboveMedian	0.023219960598105858
283	Jemma_5	Baltic_farm_1	AboveMedian	AboveMedian	0.03892933459927857
284	Jemma_5	Baltic_farm_2	AboveMedian	AboveMedian	0.02230805772677769
285	Jemma_5	WestEndFarm	AboveMedian	AboveMedian	0.035206624502324334
286	Jemma_5	HorntonHouseFarm_1_parallel	AboveMedian	AboveMedian	0.028360887825020078
287	Jemma_5	TownsendFarm_1	AboveMedian	AboveMedian	0.03583922510540822
288	Jemma_5	TownsendFarm_2	AboveMedian	AboveMedian	0.01951993460519286
289	Jemma_5	ChurchFarm	AboveMedian	AboveMedian	0.02125270367388074
290	Jemma_5	MannorFmAltonBarnes	AboveMedian	AboveMedian	0.03292699502772544
291	Jemma_5	HommingtonFarm	AboveMedian	AboveMedian	0.0212979331283805
292	Jemma_5	ThropeManor_3	AboveMedian	AboveMedian	0.028922871607643147
293	Jemma_5	MannorFmBroadChalke	AboveMedian	AboveMedian	0.027438650975009634
294	Jemma_5	BigleyFm_1	AboveMedian	AboveMedian	0.041896071189156475
295	Jemma_5	NorringtonMannorFm_2	AboveMedian	AboveMedian	0.02868425796352212
296	Jemma_5	ManorFmBerwickStJohn_3	AboveMedian	AboveMedian	0.04150145360282369
297	Jemma_5	Jemma_1	AboveMedian	AboveMedian	0.036206288544247255
