	SubjectID1	SubjectID2	Group1	Group2	Distance
332	HomeFarm_WoodlandTrust_Hampshire_good_1c	HARLEY_FARMS_Chittern	No	Yes	0.9562
333	HomeFarm_WoodlandTrust_Hampshire_good_1c	Jemma_7	No	Yes	0.9539
334	HomeFarm_WoodlandTrust_Hampshire_good_1c	NorringtonMannorFm_1	No	Yes	0.9615
335	HomeFarm_WoodlandTrust_Hampshire_good_1c	Parsonage_down_reversion	No	Yes	0.9508666666666666
336	HomeFarm_WoodlandTrust_Hampshire_good_1c	Stonehenge_2000_2017a	No	Yes	0.9491666666666667
337	HomeFarm_WoodlandTrust_Hampshire_good_1c	Stonehenge_2002_2017	No	Yes	0.938
338	HomeFarm_WoodlandTrust_Hampshire_good_1c	Stonehenge_2005	No	Yes	0.9480666666666666
339	HomeFarm_WoodlandTrust_Hampshire_good_1c	Stonehenge_2007_2016	No	Yes	0.947
340	HomeFarm_WoodlandTrust_Hampshire_good_1c	Stonehenge_2009	No	Yes	0.9527333333333333
341	HomeFarm_WoodlandTrust_Hampshire_good_1c	Stonehenge_2010	No	Yes	0.9225
342	HomeFarm_WoodlandTrust_Hampshire_good_1c	Stonehenge_2011	No	Yes	0.9487333333333333
343	HomeFarm_WoodlandTrust_Hampshire_good_1c	StowellFarms_1_adj	No	Yes	0.6631333333333334
344	HomeFarm_WoodlandTrust_Hampshire_good_1c	Stratton_Wood	No	Yes	0.9416333333333333
345	HomeFarm_WoodlandTrust_Hampshire_good_1c	WINDMILL_farm	No	Yes	0.7877
346	HomeFarm_WoodlandTrust_Hampshire_good_1c	WestEndFarm	No	Yes	0.9728666666666667
347	HomeFarm_WoodlandTrust_Hampshire_good_1c	Whitelands_2018_19	No	Yes	0.971
348	HorntonHouseFarm_1_parallel	BigleyFm_1	No	Yes	0.49906666666666666
349	HorntonHouseFarm_1_parallel	BigleyFm_2	No	Yes	0.6491333333333333
350	HorntonHouseFarm_1_parallel	DRUIDS	No	Yes	0.7082666666666667
351	HorntonHouseFarm_1_parallel	HARLEY_FARMS_Chittern	No	Yes	0.36096666666666666
352	HorntonHouseFarm_1_parallel	Jemma_7	No	Yes	0.2694666666666667
353	HorntonHouseFarm_1_parallel	NorringtonMannorFm_1	No	Yes	0.42343333333333333
354	HorntonHouseFarm_1_parallel	Parsonage_down_reversion	No	Yes	0.4896
355	HorntonHouseFarm_1_parallel	Stonehenge_2000_2017a	No	Yes	0.7138333333333333
356	HorntonHouseFarm_1_parallel	Stonehenge_2002_2017	No	Yes	0.5642333333333334
357	HorntonHouseFarm_1_parallel	Stonehenge_2005	No	Yes	0.5219666666666667
358	HorntonHouseFarm_1_parallel	Stonehenge_2007_2016	No	Yes	0.5741
359	HorntonHouseFarm_1_parallel	Stonehenge_2009	No	Yes	0.6578333333333334
360	HorntonHouseFarm_1_parallel	Stonehenge_2010	No	Yes	0.5795
