k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira	1.0	5.0	10.5	27.25	59.0	1.0	5.25	15.0	21.5	48.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas	1.0	1.0	5.0	10.0	24.0	1.0	1.0	1.0	8.75	35.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__	1.0	4.75	10.0	25.75	57.0	1.0	1.5	12.5	24.5	45.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;__	1.0	3.0	8.0	15.0	25.0	1.0	1.0	4.5	12.75	27.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae;__	1.0	5.0	8.0	12.0	21.0	1.0	5.0	8.0	11.0	46.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nakamurellaceae;g__Nakamurella	1.0	1.0	5.5	10.0	20.0	1.0	1.0	1.0	9.75	21.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae;g__	1.0	4.75	8.0	12.0	26.0	1.0	8.0	12.0	14.75	141.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquamonas	1.0	1.0	1.0	6.0	17.0	1.0	1.0	3.5	7.75	12.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;__	1.0	1.0	1.0	4.75	56.0	1.0	1.0	1.0	1.75	151.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__Actinomycetospora	1.0	1.0	4.0	7.0	25.0	1.0	1.0	5.0	8.0	20.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;__	1.0	1.0	4.0	9.25	20.0	1.0	1.0	4.0	7.0	18.0
k__Bacteria;p__Acidobacteria;c__BPC102;o__MVS-40;f__;g__	1.0	1.0	5.0	11.25	19.0	1.0	1.0	4.0	10.0	17.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;__	1.0	1.0	1.0	6.0	16.0	1.0	1.0	5.0	9.75	208.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	1.0	1.0	2.5	6.25	28.0	1.0	1.0	4.0	6.0	14.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae;__	1.0	1.0	4.0	9.0	28.0	1.0	4.0	10.0	16.5	42.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;__;__;__	1.0	3.0	6.0	9.0	23.0	1.0	1.0	4.0	7.75	20.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocapsa	1.0	1.0	1.0	5.25	14.0	1.0	1.0	5.0	7.75	122.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Microthrixaceae;g__	1.0	3.75	5.5	9.0	15.0	1.0	2.0	4.0	7.0	15.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__koll13;g__	1.0	1.0	6.0	11.0	25.0	1.0	1.0	6.0	11.75	23.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cryptosporangiaceae;g__	1.0	1.0	2.0	8.0	15.0	1.0	1.0	1.0	6.0	14.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__[Bryobacteraceae];g__	1.0	4.0	5.0	6.0	9.0	1.0	1.0	3.0	5.75	8.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;__	1.0	1.0	1.0	8.75	64.0	1.0	1.0	3.0	9.5	51.0
