	SubjectID1	SubjectID2	Group1	Group2	Distance
193	Jemma_7	Stonehenge_2007_2016	Green_hay_bush	Green_hay_bush	0.3889457583427429
194	Jemma_7	Stonehenge_2005	Green_hay_bush	Green_hay_bush	0.3717440366744995
195	Jemma_7	Stonehenge_2002_2017	Green_hay_bush	Green_hay_bush	0.4167270958423615
196	Jemma_7	Stonehenge_2010	Green_hay_bush	Green_hay_bush	0.3438774943351746
197	Jemma_7	Stonehenge_2011	Green_hay_bush	Green_hay_bush	0.4214965999126434
198	Jemma_7	Stonehenge_-_Luxenborough_BankB	Green_hay_bush	Green_hay_bush	0.3849305212497711
199	Jemma_7	St_Catherines_A3	Green_hay_bush	Green_hay_bush	0.3900227844715118
200	Jemma_7	RSPB_orig_green	Green_hay_bush	Green_hay_bush	0.4313862919807434
201	Jemma_7	RSPB_churchil	Green_hay_bush	Green_hay_bush	0.3753879964351654
202	Jemma_7	RSPB_junction	Green_hay_bush	Green_hay_bush	0.4243711829185486
203	Jemma_7	RSPB_Mainline	Green_hay_bush	Green_hay_bush	0.3728461861610413
204	Jemma_7	Baltic_farm_1	Green_hay_bush	Green_hay_bush	0.3815838098526001
205	Jemma_7	Baltic_farm_2	Green_hay_bush	Green_hay_bush	0.3468514382839203
206	Jemma_7	WestEndFarm	Green_hay_bush	Green_hay_bush	0.3753286898136139
207	Jemma_7	TownsendFarm_3_big	Green_hay_bush	Green_hay_bush	0.3895311653614044
208	Jemma_7	MannorFmBroadChalke	Green_hay_bush	Green_hay_bush	0.3397052586078644
209	Jemma_7	Jemma_1	Green_hay_bush	Green_hay_bush	0.3204541504383087
210	Jemma_4	Stonehenge_2000_2017a	Green_hay_bush	Green_hay_bush	0.5688633322715759
211	Jemma_4	Stonehenge_2003_2017b	Green_hay_bush	Green_hay_bush	0.5143839120864868
212	Jemma_4	Stonehenge_2009	Green_hay_bush	Green_hay_bush	0.5622065663337708
213	Jemma_4	Stonehenge_2007_2016	Green_hay_bush	Green_hay_bush	0.545137882232666
214	Jemma_4	Stonehenge_2005	Green_hay_bush	Green_hay_bush	0.5367196798324585
215	Jemma_4	Stonehenge_2002_2017	Green_hay_bush	Green_hay_bush	0.5542382597923279
216	Jemma_4	Stonehenge_2010	Green_hay_bush	Green_hay_bush	0.5046464204788208
217	Jemma_4	Stonehenge_2011	Green_hay_bush	Green_hay_bush	0.5578276515007019
218	Jemma_4	Stonehenge_-_Luxenborough_BankB	Green_hay_bush	Green_hay_bush	0.5451499223709106
219	Jemma_4	St_Catherines_A3	Green_hay_bush	Green_hay_bush	0.5151322484016418
220	Jemma_4	RSPB_orig_green	Green_hay_bush	Green_hay_bush	0.5459103584289551
221	Jemma_4	RSPB_churchil	Green_hay_bush	Green_hay_bush	0.5081746578216553
222	Jemma_4	RSPB_junction	Green_hay_bush	Green_hay_bush	0.5682116150856018
